OrderType,Material,ShippingTab,Enter,SalesOrg,CountryTab,Plnt,SaveBtn,CFOP,OrderQtd,TaxCode,Division,SoldToParty,DistChannel,ItmCheckBox,ItemCat,CreateWRefBtn,DetailButton,Unity,BillingDoc,HeaderBtn,ICMSTxt,PONum,ItemDClick,OrderReason,BackBtn,LawCOFINS,CondTab,IPITxt,Amount,LawPIS,CnType
1,2,7,6,11,8,9,10,5,4,12,13,3,14,17,19,20,15,18,16,21,24,23,22,31,28,29,27,30,26,32,25
1,8,2,12,7,4,13,3,6,11,14,10,9,5,15,17,18,19,20,16,21,22,24,23,29,27,26,28,30,32,31,25
1,12,5,8,4,2,7,6,3,13,9,11,14,10,17,15,16,19,20,18,21,24,22,23,27,28,31,32,26,25,29,30
1,4,2,6,11,14,7,5,9,10,3,8,13,12,16,18,15,17,19,20,21,22,23,24,31,25,29,28,27,30,32,26
1,2,7,6,10,13,14,12,4,11,9,8,5,3,17,15,18,19,16,20,21,22,24,23,28,32,27,31,25,29,30,26
1,2,10,6,12,11,3,14,5,7,4,13,9,15,8,16,17,19,20,18,21,23,22,24,26,28,30,29,31,25,27,32
1,13,2,12,6,10,9,5,3,11,8,4,14,7,17,15,20,19,18,16,21,24,22,23,27,31,25,29,28,32,26,30
1,2,4,5,8,10,13,6,7,14,3,9,12,11,16,19,17,18,15,20,21,24,22,23,25,28,29,30,31,27,32,26
1,4,12,2,3,10,6,7,13,14,5,8,11,9,19,17,20,16,18,15,21,23,24,22,28,31,30,29,27,25,26,32
1,4,2,5,12,14,8,10,13,6,11,9,7,3,17,20,19,15,16,18,21,23,22,24,26,31,28,29,30,32,27,25
